Trial08
Date:,2014/06/11
Time:,11:01:28
Type:,Auto-capture
Description:,""
Notes:,""

TRAJECTORIES
120.000000,Hz
,LASI,,,RASI,,,LPSI,,,RPSI,,,LTHI,,,LKNE,,,RTHI,,,RKNE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1219,393.140381,-12.410181,12.959210,-10.685905,-12.930893,16.180174,389.550232,566.012451,24.739605,-12.204010,564.642395,19.795839,-236.939590,127.942650,512.441406,-340.063965,53.527561,420.281769,-193.761292,46.820419,528.319763,-299.512970,-23.534630,431.352478
1220,393.135986,-12.411821,12.956848,-10.678991,-12.922711,16.186838,389.555176,566.010925,24.736679,-12.206050,564.639709,19.782406,-236.814651,130.407654,511.933838,-340.313354,56.582790,420.411224,-193.670517,49.194103,527.972900,-300.899048,-20.683857,431.285309
1221,393.137115,-12.400964,12.960927,-10.686546,-12.934189,16.181231,389.540070,566.007751,24.744539,-12.201301,564.644470,19.788849,-236.670975,133.517334,511.781921,-341.087646,59.970478,420.417664,-193.528961,51.965149,527.749634,-301.533386,-17.746714,431.209686
1222,393.138123,-12.413268,12.959355,-10.682446,-12.916532,16.177874,389.555511,566.002747,24.734085,-12.201677,564.639343,19.785566,-237.814590,136.690033,510.967133,-341.290833,62.720306,420.692505,-194.142822,54.574387,527.510986,-302.145294,-15.061404,431.086700
1223,393.129028,-12.414134,12.949473,-10.682716,-12.933143,16.178209,389.550720,565.989746,24.744486,-12.202471,564.640869,19.787836,-237.269913,138.743988,511.006348,-341.899872,65.761742,420.289063,-194.626816,57.030495,527.214783,-302.765778,-11.746178,431.282806
1224,393.125488,-12.413925,12.944617,-10.682488,-12.931794,16.184635,389.552673,565.994507,24.744909,-12.203776,564.634521,19.789528,-236.789688,141.491501,511.093414,-342.285339,68.850922,420.239532,-194.902328,59.650509,527.233887,-303.204407,-8.938201,431.353546
1225,393.145599,-12.407844,12.974891,-10.680698,-12.937259,16.190779,389.547546,566.007202,24.733959,-12.208952,564.636597,19.788624,-237.389404,144.450134,510.817902,-342.079376,71.877258,420.383484,-195.095352,61.928619,527.195801,-303.730377,-6.308969,431.118073
1226,393.132172,-12.414856,12.954740,-10.682145,-12.928543,16.191090,389.553162,566.004883,24.745514,-12.207814,564.640564,19.789902,-237.632736,147.361420,510.891388,-342.443390,74.758209,420.138672,-195.683578,64.418076,527.058594,-304.408905,-3.129687,431.304932
1227,393.139191,-12.400210,12.962360,-10.682851,-12.930670,16.182856,389.546539,566.009277,24.736092,-12.224640,564.633179,19.777319,-237.779144,150.092331,510.829254,-342.461914,77.863014,420.009583,-196.176147,67.357330,526.951599,-304.638184,-0.229317,430.845673
1228,393.130859,-12.412534,12.953008,-10.687263,-12.937866,16.191067,389.545837,565.997925,24.743607,-12.213720,564.641968,19.783264,-237.830673,152.462906,510.268372,-343.232269,80.881889,419.314575,-196.478424,70.233292,526.931030,-305.107758,2.757318,430.854156
1229,393.125336,-12.411773,12.944694,-10.683893,-12.937462,16.195578,389.548584,565.994202,24.749184,-12.203103,564.640564,19.793556,-237.567139,155.196991,510.123505,-343.488892,84.115768,419.003082,-196.950851,72.843704,526.738708,-305.782227,5.508472,430.618896
1230,393.129761,-12.410810,12.955978,-10.681258,-12.943965,16.181105,389.545258,565.998474,24.735102,-12.206722,564.641602,19.784891,-238.181046,158.068481,510.169891,-343.612671,87.081261,418.692505,-197.376419,75.215729,526.546448,-306.214661,8.630566,430.488373
1231,393.126770,-12.415996,12.948281,-10.647368,-12.837699,16.164083,389.547394,565.987305,24.745134,-12.183423,564.519287,19.755129,-238.001968,160.914032,510.017120,-344.104095,89.909546,418.438965,-198.063919,77.676292,526.679626,-307.027252,11.265444,430.114838
1232,393.047882,-12.328442,12.840803,-10.606751,-13.172680,16.264326,389.547424,566.003540,24.729214,-12.188970,564.523438,19.746124,-238.197739,163.170532,509.820526,-343.856293,92.924973,418.212524,-198.322311,80.066551,526.772034,-307.490448,14.235185,429.909332
1233,393.041718,-12.295075,12.833323,-10.671661,-13.080713,16.124424,389.547272,566.010620,24.736906,-12.185082,564.522766,19.748260,-238.374100,165.707336,509.576813,-344.102600,95.860825,418.120270,-198.832611,82.433914,526.462402,-308.598816,16.858917,429.795502
1234,393.052338,-12.302707,12.843348,-10.666203,-12.997585,16.174786,389.544128,565.991821,24.735201,-12.180182,564.520142,19.750568,-238.023026,168.293106,509.367340,-344.302948,98.833534,417.717102,-199.233429,84.816391,526.278931,-309.020264,19.613909,430.013763
1235,393.055206,-12.292797,12.847297,-10.650386,-12.858004,16.189770,389.551208,566.003235,24.739952,-12.184344,564.524963,19.752632,-237.707458,170.746246,509.270203,-344.726379,101.828949,417.736938,-199.531387,87.159378,526.123169,-309.521118,22.425499,429.779083
1236,393.048096,-12.297890,12.835527,-10.649869,-12.861695,16.192692,389.554993,565.996704,24.745552,-12.192987,564.586487,19.768354,-238.188065,173.305115,509.009430,-345.714722,105.010315,417.575226,-199.826202,89.404373,526.092712,-310.199768,25.353666,429.712891
1237,393.044281,-12.296606,12.832582,-10.656341,-12.884069,16.189699,389.553497,565.986084,24.739658,-12.206950,564.641724,19.784540,-237.982620,175.889755,508.982117,-345.027069,107.932144,417.790619,-199.817932,91.625557,526.255310,-310.716492,27.955727,429.615295
1238,393.045898,-12.298307,12.841329,-10.655992,-12.858366,16.192669,389.550659,566.003540,24.742918,-12.227052,564.452393,19.613409,-237.623795,178.184113,509.062622,-345.061646,110.262527,417.592804,-200.239594,93.833595,526.053772,-311.035767,30.816441,429.781128
1239,393.058319,-12.315652,12.852299,-10.657846,-12.893858,16.187199,389.552917,566.019226,24.735521,-12.326347,564.655029,19.718361,-237.154861,180.241440,509.111938,-345.552063,113.546165,417.625244,-200.285034,95.869514,525.849915,-311.878143,33.415890,429.556488
1240,393.050629,-12.303748,12.840600,-10.671456,-12.886532,16.190428,389.543243,565.988525,24.737690,-12.347820,564.471924,19.542017,-237.246796,182.847748,508.897064,-345.879425,116.598030,417.790619,-200.411011,98.108170,525.644775,-312.525574,36.320698,429.857788
1241,393.039764,-12.297191,12.832989,-10.673278,-12.875785,16.191732,389.534943,566.004639,24.748003,-12.354472,564.447083,19.522863,-236.988159,185.353378,508.760681,-346.362427,119.625900,417.732819,-200.549927,100.427528,525.466125,-313.096191,39.234901,429.678680
1242,393.050751,-12.304019,12.845968,-10.663015,-12.884953,16.191238,389.538757,565.996704,24.742601,-12.351954,564.541199,19.597294,-236.604813,187.633408,508.878876,-346.718109,122.752548,418.132935,-200.842712,102.851723,525.112854,-313.903381,42.079918,429.790314
1243,393.044495,-12.296515,12.833074,-10.663046,-12.875813,16.187853,389.548706,565.990234,24.743622,-12.351325,564.568420,19.620579,-236.189285,190.172333,508.913849,-347.671570,126.001991,418.131744,-200.805069,104.773819,524.917419,-314.851929,44.751034,429.742004
1244,393.042938,-12.293304,12.831845,-10.660842,-12.873592,16.187073,389.545593,566.003357,24.754229,-12.346678,564.561951,19.622622,-235.754745,192.515579,509.045288,-346.933014,128.640518,418.399689,-200.927567,107.152420,524.955017,-315.442413,47.744568,429.726898
1245,393.006897,-12.335113,12.812407,-10.650332,-12.877055,16.177130,389.554535,565.992371,24.729969,-12.338827,564.570190,19.617363,-235.618286,195.056244,508.953522,-346.996216,131.631104,418.645264,-201.101883,109.403564,524.868652,-316.100861,50.730839,429.711853
1246,393.102386,-12.309614,12.927878,-10.654023,-12.873628,16.185062,389.560577,565.997864,24.728943,-12.341100,564.556702,19.612320,-235.415192,197.286346,508.923828,-346.922943,134.850662,419.048950,-201.312363,111.463326,524.740906,-316.752319,53.944382,429.856842
1247,393.113037,-12.311183,12.941094,-10.649576,-12.884263,16.193878,389.561218,565.991577,24.750393,-12.343178,564.559265,19.618845,-234.823532,199.555984,509.420746,-347.389038,137.984756,419.192902,-201.518997,113.687996,524.708069,-317.341339,56.711029,430.160736
1248,393.106232,-12.304026,12.935965,-10.658688,-12.868302,16.185259,389.553558,565.990417,24.736212,-12.344045,564.564087,19.620548,-236.291702,202.498825,509.543152,-347.834442,141.242493,419.334747,-201.707642,115.866974,524.612000,-318.131134,59.471718,430.239685
1249,393.100006,-12.305062,12.929175,-10.663863,-12.861786,16.189579,389.553101,565.993591,24.746174,-12.348337,564.558289,19.616791,-234.642151,204.608658,509.262299,-347.947205,144.644928,419.299622,-202.057037,118.107635,524.826538,-318.955719,62.638229,430.224915
1250,393.112640,-12.316556,12.938324,-10.671441,-12.886764,16.192778,389.540100,565.994507,24.743309,-12.350569,564.559937,19.613390,-233.855667,206.957230,509.795288,-348.597229,147.768127,419.444000,-202.386398,120.170570,524.931396,-319.653961,66.041695,430.233459
1251,393.101532,-12.299208,12.925392,-10.659023,-12.871875,16.188593,389.548706,565.995850,24.741776,-12.346973,564.563232,19.615829,-233.833694,209.317871,509.604706,-348.461121,151.176956,419.668701,-202.916962,122.545158,524.904663,-320.509949,68.932724,430.206696
1252,393.099701,-12.304082,12.926355,-10.669312,-12.876459,16.193354,389.542297,566.016846,24.750011,-12.354206,564.564331,19.615549,-233.579529,211.852676,509.757843,-349.366852,154.569275,419.487579,-203.046997,124.668396,524.872314,-321.082764,72.028244,430.034302
1253,393.105286,-12.304563,12.929361,-10.660466,-12.879282,16.188248,389.549194,565.993225,24.740824,-12.348341,564.563049,19.618044,-233.735168,214.392487,510.093231,-348.819153,158.134735,419.342712,-203.669617,127.041962,525.121277,-321.547241,75.528931,429.903320
1254,393.103577,-12.301931,12.926403,-10.665061,-12.883300,16.185976,389.559875,566.003113,24.738628,-12.343431,564.562866,19.618542,-233.469360,216.857605,510.119232,-348.504913,161.570602,419.329407,-204.059052,129.327316,524.973938,-322.507019,78.602524,429.810913
1255,393.096863,-12.307001,12.922699,-10.650568,-12.884483,16.189617,389.553619,566.004700,24.747440,-12.350396,564.555969,19.608156,-232.983063,219.800400,510.140656,-348.443207,165.327942,419.378601,-204.457199,131.686737,524.807251,-322.951324,82.100502,429.645477
1256,393.102112,-12.303074,12.927395,-10.663857,-12.878274,16.187300,389.560089,565.987854,24.743118,-12.351312,564.564209,19.621176,-232.694412,222.084534,510.019135,-348.526337,168.718033,419.016724,-204.799469,134.062714,524.788696,-323.359192,85.448219,429.339478
1257,393.095734,-12.302730,12.920854,-10.657549,-12.881228,16.182039,389.559357,565.989563,24.750092,-12.350714,564.557068,19.613922,-232.369064,224.714050,510.011017,-348.834381,172.267685,418.652405,-205.427795,136.552292,524.647766,-324.119781,88.620865,429.288177
1258,393.104370,-12.309973,12.930446,-10.663195,-12.886110,16.189983,389.544189,566.004150,24.743750,-12.346864,564.556335,19.616426,-232.267593,227.462219,509.792206,-348.686432,175.965973,418.470825,-205.876602,139.114151,524.545044,-325.082550,92.331276,429.021942
1259,393.102264,-12.322993,12.933065,-10.665257,-12.878834,16.191616,389.550354,565.992310,24.732353,-12.345641,564.557678,19.620047,-231.839127,230.395828,509.575439,-348.944214,179.546127,418.162109,-206.261841,141.611359,524.476440,-326.176300,95.738983,428.646576
1260,393.105835,-12.307792,12.934389,-10.659440,-12.876532,16.187126,389.554047,566.009521,24.744619,-12.345442,564.565918,19.616549,-231.840134,233.366486,509.399139,-348.659393,183.331268,418.166992,-206.516647,144.546265,524.136230,-326.815002,99.503349,428.838135
1261,393.101257,-12.305309,12.929956,-10.652963,-12.872188,16.190603,389.550995,565.994934,24.749277,-12.348372,564.560425,19.610483,-231.261765,235.899643,509.151215,-349.176697,187.017242,417.868378,-206.832092,147.230942,523.697083,-327.549042,103.031898,428.769684
1262,393.110657,-12.312798,12.936606,-10.659686,-12.872504,16.194136,389.541565,565.990173,24.747869,-12.344335,564.566040,19.614098,-231.220215,238.908173,508.654541,-349.346130,190.626831,417.777802,-207.645584,150.091965,523.709167,-328.317322,106.451820,428.614777
1263,393.110229,-12.311817,12.935471,-10.661946,-12.881520,16.195196,389.548248,565.994934,24.755287,-12.353102,564.553772,19.613159,-230.885834,241.864594,508.464813,-349.453674,194.500397,417.651550,-208.045792,152.550568,523.663452,-329.372894,109.891479,428.708771
1264,393.109497,-12.308843,12.937417,-10.663829,-12.880657,16.197636,389.548645,565.992676,24.739170,-12.355341,564.559814,19.612913,-230.858536,245.142380,508.419220,-350.022736,198.192612,417.440155,-208.628571,155.110474,523.382629,-330.637695,113.486664,428.354340
1265,393.105164,-12.305898,12.932905,-10.667565,-12.894183,16.201344,389.543823,565.989929,24.751833,-12.358460,564.555664,19.612684,-230.717316,247.751572,508.149384,-351.063293,202.107117,416.970581,-209.224136,157.968430,523.303162,-331.523956,117.181534,428.235168
1266,393.109741,-12.311511,12.935129,-10.662203,-12.878903,16.188028,389.557434,565.992737,24.737246,-12.352455,564.550049,19.610958,-230.496811,250.682495,508.042023,-350.719849,205.943893,416.729980,-209.569077,160.932419,523.406799,-331.968872,120.855247,428.415558
1267,393.105103,-12.307920,12.928761,-10.659928,-12.872482,16.182827,389.551788,566.001465,24.740675,-12.346238,564.566956,19.618273,-230.415329,253.696487,507.944946,-350.488403,209.844208,416.733978,-210.264160,163.911957,523.165405,-333.003937,124.734558,428.141541
1268,393.107483,-12.307546,12.931711,-10.663858,-12.883919,16.192261,389.541962,565.987305,24.751116,-12.343276,564.563171,19.616541,-230.035583,256.806183,508.053711,-350.979645,213.816147,416.384552,-211.170959,166.611893,522.870361,-334.293579,128.742203,427.951721
1269,393.109985,-12.311572,12.935271,-10.655630,-12.868144,16.184982,389.538574,565.984131,24.751755,-12.347205,564.559143,19.620043,-230.235977,259.733093,507.693085,-351.075714,217.840805,416.475250,-211.548141,169.280472,523.027588,-334.964600,132.493942,427.869232
1270,393.102570,-12.300914,12.925011,-10.661694,-12.877847,16.185087,389.541077,565.991699,24.744486,-12.347762,564.565430,19.614553,-229.802948,262.760498,507.600525,-351.111389,221.708389,416.264404,-212.369095,172.219360,522.791504,-335.704315,136.536972,427.788513
1271,393.105621,-12.310946,12.931990,-10.663268,-12.874182,16.184870,389.542419,565.998474,24.749802,-12.346743,564.558228,19.618059,-230.019775,265.806976,507.169952,-351.522736,225.820786,416.226929,-213.141159,175.178848,522.456909,-337.013062,140.224655,427.727112
1272,393.111176,-12.306572,12.935734,-10.660726,-12.882496,16.195562,389.551605,565.999878,24.746035,-12.350657,564.559448,19.617550,-229.868103,268.904053,506.927917,-352.160706,229.961716,415.730225,-213.459763,178.069839,522.398560,-337.975250,144.304123,427.381226
1273,393.112915,-12.311894,12.937982,-10.653164,-12.880578,16.185398,389.560181,565.987671,24.741432,-12.344432,564.569458,19.620384,-229.491119,271.608612,506.856232,-352.260162,233.943604,415.657806,-214.231323,180.974930,522.128174,-338.894501,148.211075,427.343292
1274,393.103119,-12.309228,12.928150,-10.663955,-12.886892,16.199905,389.557983,565.988708,24.746582,-12.346536,564.561462,19.622257,-229.172333,274.611877,507.085663,-352.274597,238.112061,415.915558,-215.125717,183.900726,522.036377,-339.768280,152.072769,427.449493
1275,393.113342,-12.308038,12.939846,-10.656316,-12.887214,16.194244,389.568329,565.973328,24.755507,-12.348516,564.552612,19.612312,-229.268646,277.747498,507.109253,-352.616882,242.348831,415.717163,-215.922989,186.473328,522.121887,-340.605927,156.256134,427.425781
1276,393.118164,-12.309624,12.947187,-10.653835,-12.891408,16.190773,389.566040,565.969177,24.757627,-12.343818,564.561768,19.622225,-229.395447,280.580139,507.043365,-352.399506,246.450836,416.003937,-216.393784,189.206665,522.265442,-342.132843,160.334763,426.997284
1277,393.113739,-12.312475,12.940949,-10.662851,-12.885384,16.196161,389.574158,565.969910,24.759626,-12.339492,564.560730,19.621222,-228.555954,283.259125,507.116364,-352.745850,250.676666,415.956940,-217.155853,191.976761,522.595703,-342.706787,164.202423,427.274078
1278,393.120087,-12.319267,12.945873,-10.662382,-12.892071,16.204544,389.566742,565.966431,24.745876,-12.347887,564.563843,19.628235,-228.648331,286.580902,507.504822,-352.998474,254.769852,415.891418,-217.805634,195.137817,522.267517,-343.401672,168.259949,427.233307
1279,393.106903,-12.304296,12.929663,-10.654886,-12.886436,16.197817,389.562592,565.977478,24.743702,-12.344500,564.563965,19.626894,-228.619995,289.580170,507.573486,-352.826660,259.037842,415.893066,-218.478439,198.155991,522.536316,-344.613403,172.521530,427.096863
1280,393.112274,-12.311679,12.937440,-10.653325,-12.882991,16.192184,389.566833,565.977600,24.751894,-12.342202,564.563049,19.629330,-228.602112,292.788055,507.675354,-353.027161,263.498505,415.986725,-219.382263,201.168137,522.470947,-345.264740,176.982132,427.029785
1281,393.108459,-12.303063,12.932798,-10.659803,-12.881436,16.198977,389.572632,565.984863,24.749392,-12.337685,564.560852,19.631449,-227.752808,295.818146,508.201813,-352.951660,267.684082,416.671295,-219.584366,203.830078,522.615112,-346.370178,181.239319,426.734375
1282,393.112732,-12.313262,12.937965,-10.657649,-12.890123,16.188433,389.564697,565.976074,24.757399,-12.338600,564.566956,19.626320,-227.807358,298.983368,507.978180,-353.083069,272.295807,416.183960,-220.391083,207.020142,522.241760,-346.714111,185.406570,426.669708
